63999867	#
65195879	#
60322461	#
69638464	#
63874970	#
63201618	#
61427166	#
63149484	#
69565895	#
60498317	#
67073589	#
65657296	#
62174246	#
67541600	#
63444171	#
69535005	#
64494451	#
61667204	#
64446816	#
62610302	#
63371086	#
69513592	#
64974404	#
66716580	#
63795537	#
60903769	#
66112231	#
60129099	#
67356797	#
69025080	#
64027704	#
60376815	#
66297890	#
64539188	#
65884187	#
65408195	#
65933346	#
64499306	#
60213704	#
61410918	#
68016146	#
60321676	#
67316379	#
60233913	#
62172505	#
61133524	#
63485232	#
64937683	#
61478851	#
62611169	#
61249824	#
67539962	#
63691015	#
63528064	#
61213066	#
61848560	#
65437229	#
61196243	#
61256530	#
68337369	#
61000075	#
61788736	#
62840805	#
61032190	#
60073914	#
60610595	#
60569860	#
64000632	#
66605797	#
61893438	#
65780135	#
67913552	#
60550988	#
67120341	#
68774041	#
62787968	#
66994658	#
61834404	#
64573315	#
60961886	#
68230417	#
65358002	#
64948936	#
69847599	#
63605055	#
61138457	#
68299826	#
61136221	#
68527443	#
65205177	#
64594722	#
69938682	#
63136711	#
67095030	#
64019682	#
69932537	#
62525923	#
66080004	#
61387063	#
62434473	#
60662695	#
65124280	#
67589926	#
65254854	#
66169887	#
69800927	#
64043021	#
68903664	#
63030672	#
62044509	#
67966754	#
65664910	#
69607764	#
64793382	#
63894229	#
63898099	#
65837903	#
64202598	#
63592177	#
66099467	#
64304400	#
60635068	#
66170619	#
63102506	#
60216127	#
61645574	#
63369480	#
65247870	#
69770003	#
69562970	#
66043970	#
64018107	#
65355223	#
66500369	#
60488216	#
60582498	#
66542998	#
60292267	#
66671441	#
68983393	#
62511368	#
62077466	#
65881230	#
61613167	#
61786176	#
69541570	#
62526943	#
62386427	#
69133241	#
64341103	#
69596271	#
69150269	#
65992266	#
61412157	#
65896314	#
66687082	#
60709020	#
61136381	#
64299857	#
66544554	#
65074589	#
61447770	#
64911770	#
62304120	#
67810844	#
66554616	#
66488625	#
68757280	#
63428039	#
65632670	#
60663441	#
62343034	#
64706096	#
69586658	#
67423566	#
61483122	#
64522114	#
64360089	#
68931126	#
64163476	#
64209404	#
63012197	#
67351558	#
69196284	#
66940571	#
69966525	#
65787731	#
67791835	#
60819417	#
65415275	#
63934848	#
62197024	#
68781833	#
61495968	#
61872547	#
64459557	#
60705972	#
66900267	#
63690956	#
67153334	#
67876328	#
64676030	#
69485328	#
66276750	#
65336568	#
69426034	#
65140320	#
62866789	#
63848121	#
60801458	#
67697019	#
65465495	#
64326051	#
68577115	#
68740103	#
62433250	#
69941194	#
63957170	#
61361022	#
69522794	#
61651634	#
61203061	#
67275135	#
65272215	#
65619769	#
60095095	#
66661251	#
61435939	#
68508795	#
63513354	#
66100784	#
63342202	#
62794521	#
61192750	#
64844542	#
69567729	#
63568112	#
67401121	#
64841852	#
64204250	#
66685747	#
63083550	#
66500821	#
63935487	#
69443208	#
60215623	#
66263258	#
68964304	#
60342439	#
69740017	#
67031711	#
69867826	#
68356857	#
60862062	#
63140802	#
63274491	#
69477687	#
69733040	#
68989108	#
63672883	#
61189551	#
69668450	#
68142440	#
66664685	#
60921824	#
61914124	#
60897889	#
60371679	#
60061709	#
63857227	#
65722573	#
65057814	#
61238347	#
68173375	#
63451237	#
64578892	#
62582187	#
64350465	#
62824142	#
64742740	#
62966063	#
69543678	#
69777706	#
61467125	#
69075090	#
68007058	#
63305766	#
65911499	#
60716805	#
65910283	#
63145137	#
69247501	#
61189163	#
63297419	#
61999103	#
61406866	#
65220275	#
63457471	#
67560860	#
64769794	#
68729174	#
64922489	#
69083347	#
67939209	#
61357910	#
67167017	#
65547106	#
63252648	#
62849220	#
62007966	#
63108338	#
60701778	#
60241874	#
64976412	#
62904108	#
68037368	#
66370712	#
65795991	#
68961183	#
63263986	#
64454186	#
67280591	#
63858119	#
60130386	#
67454800	#
65037644	#
62205873	#
65869160	#
65716809	#
66335558	#
65681906	#
63202353	#
61926183	#
69898227	#
65154747	#
61558728	#
60975252	#
68846206	#
60633658	#
65795468	#
62686809	#
69704932	#
67248825	#
62457123	#
60423446	#
63054036	#
65805841	#
64575768	#
61646128	#
62424027	#
66506404	#
60124020	#
63514730	#
64044237	#
66595716	#
63496168	#
68152413	#
62516059	#
69074768	#
67173618	#
62551291	#
60073960	#
69361736	#
64388238	#
67821132	#
61715421	#
65077051	#
64292898	#
67448256	#
66372720	#
62238688	#
68315604	#
65921479	#
67041506	#
69564327	#
67696725	#
60578852	#
66078195	#
67297263	#
69198506	#
66263436	#
68543173	#
63392333	#
63625015	#
64747367	#
60495132	#
64060871	#
64682720	#
66694372	#
67237394	#
60941378	#
63218293	#
65251121	#
64296448	#
67978308	#
65578258	#
60456948	#
65728537	#
69424492	#
67140828	#
60175716	#
65485665	#
60482665	#
67446853	#
61783550	#
68568447	#
63281105	#
67887431	#
66661536	#
62345380	#
61260984	#
69293057	#
64708300	#
62298607	#
65387954	#
61605035	#
66799793	#
61904639	#
62782120	#
67649914	#
61200414	#
68251475	#
66849787	#
64593129	#
60519505	#
66802809	#
69985835	#
62860284	#
60938446	#
62603012	#
63462842	#
68121332	#
68352481	#
67229700	#
68699820	#
65513666	#
63021303	#
62183964	#
68481711	#
66991594	#
63256529	#
62312163	#
66842294	#
68370547	#
62872607	#
61496529	#
64860048	#
68596553	#
61606055	#
68789755	#
68420651	#
66173953	#
61259277	#
64439316	#
60595232	#
62621779	#
66411408	#
69147369	#
68948481	#
64662917	#
61378064	#
66385963	#
62786389	#
66598146	#
60731440	#
62448170	#
69218485	#
62946153	#
69714150	#
63927896	#
67722294	#
62727234	#
67399371	#
61956276	#
68373205	#
61120530	#
66650493	#
67934781	#
68699674	#
63378458	#
67940243	#
65376662	#
62840513	#
63490927	#
60457263	#
62016449	#
65484054	#
66782833	#
69123578	#
69862722	#
65043939	#
68644553	#
60306813	#
65018925	#
60373089	#
63439078	#
63225932	#
62154681	#
63586968	#
69260153	#
67315206	#
63588136	#
62457041	#
69591915	#
60172339	#
61070419	#
66312310	#
68341093	#
64163298	#
62115276	#
66814925	#
69865024	#
60614889	#
63803877	#
66997501	#
66198796	#
66308461	#
64766264	#
62121489	#
60265569	#
62872308	#
64168039	#
60900520	#
66720454	#
69443560	#
65986587	#
61640118	#
67185086	#
68886179	#
66188581	#
69662344	#
60738303	#
69793557	#
60549911	#
62233577	#
60894626	#
65486532	#
61203595	#
61432512	#
64725253	#
67866864	#
69002523	#
66729407	#
63183337	#
68004005	#
63191615	#
66084611	#
66740318	#
69167489	#
66693651	#
65511544	#
65514241	#
65781618	#
60160479	#
61701717	#
67955373	#
69539377	#
67988035	#
62026945	#
65676300	#
69498425	#
61064455	#
68665113	#
64296537	#
61843531	#
62533172	#
65078623	#
69323365	#
61189195	#
65013013	#
67395234	#
67682501	#
69663841	#
62816512	#
60365078	#
60392513	#
61137241	#
69331903	#
67613291	#
66196083	#
69531658	#
62419261	#
65236258	#
66035589	#
60082450	#
69790080	#
63194547	#
64229894	#
63134685	#
63815630	#
64624877	#
61972768	#
69766528	#
63019163	#
66909565	#
65584250	#
60672974	#
66180136	#
65291824	#
68379069	#
62731670	#
68486676	#
66010671	#
64889982	#
60595727	#
67947145	#
69963066	#
64392076	#
65533569	#
65052799	#
62251707	#
61773378	#
65256093	#
63905960	#
64798803	#
64849607	#
69508524	#
64883869	#
68391203	#
66693676	#
61666369	#
64598514	#
66056341	#
68174566	#
63026453	#
63330335	#
69304094	#
60212424	#
62082004	#
66113600	#
64877364	#
67559559	#
67034180	#
69840188	#
63210898	#
61214054	#
63791243	#
63504750	#
67572599	#
63501238	#
69041978	#
69998996	#
67390671	#
68131426	#
64791118	#
61867201	#
69858631	#
63337059	#
62170212	#
64565603	#
69275098	#
62104529	#
67875361	#
66594621	#
62017800	#
63382862	#
61958925	#
69474926	#
64629002	#
67969992	#
65578226	#
67577233	#
66093838	#
64778715	#
61197199	#
65560776	#
63736282	#
68524034	#
69832202	#
60373178	#
67738220	#
66118280	#
66332010	#
65642981	#
66487879	#
65175168	#
63918687	#
60662186	#
61858768	#
67351316	#
67346447	#
69488388	#
68735953	#
62115707	#
69176431	#
62690309	#
66960428	#
60026494	#
65036318	#
65261329	#
66701315	#
62159618	#
66150577	#
68381052	#
61529324	#
61193788	#
69321040	#
68773758	#
60144119	#
61348441	#
68815221	#
64755969	#
62914611	#
64360751	#
65475361	#
67499717	#
62073400	#
67911925	#
60103243	#
61087240	#
69332371	#
69428971	#
68928009	#
60602431	#
64064987	#
61386381	#
68446571	#
65061047	#
62899127	#
63735593	#
63207425	#
65430708	#
69641318	#
60323969	#
61315306	#
60132330	#
61901995	#
68719194	#
65586187	#
68596770	#
69061176	#
67702384	#
60690011	#
63951694	#
64579019	#
64613845	#
63475544	#
62768665	#
69278297	#
67132571	#
63597509	#
66820967	#
62128284	#
64613432	#
63929235	#
60205458	#
62701346	#
66227874	#
68638760	#
69323162	#
60034936	#
67320057	#
64825983	#
60502840	#
66534720	#
69406163	#
66763498	#
64520234	#
65478140	#
60347710	#
69572441	#
68880443	#
62836372	#
61678930	#
61393881	#
60557096	#
61919121	#
66873350	#
69011860	#
62719935	#
68267981	#
61832054	#
61381943	#
63586338	#
60554125	#
61712279	#
64552068	#
62013467	#
61927417	#
67787406	#
67834521	#
65249953	#
65012445	#
63114896	#
60870244	#
60494614	#
60377116	#
66433778	#
66534581	#
60552619	#
69159834	#
63736058	#
64326560	#
63820638	#
69240179	#
61709735	#
62689214	#
67313600	#
65022418	#
62674714	#
67519123	#
63678345	#
60663231	#
69399740	#
66393084	#
64010594	#
67898029	#
68992798	#
69503274	#
67913602	#
68343525	#
69855489	#
67594841	#
69706253	#
68216773	#
62094992	#
67869942	#
67280680	#
65493441	#
63726943	#
68674913	#
62124581	#
66728045	#
64966902	#
68686890	#
60797807	#
66206474	#
65700541	#
64045093	#
61271735	#
68296050	#
64233832	#
60710318	#
60156662	#
65771200	#
63046865	#
65598392	#
64084865	#
64256749	#
66799366	#
64768991	#
63463104	#
65647882	#
65620419	#
62529551	#
69270884	#
64296925	#
67592694	#
63420868	#
69000764	#
67690537	#
60177628	#
62127264	#
66694949	#
62956891	#
65706277	#
67553951	#
62513223	#
67686072	#
67597054	#
61375189	#
62864489	#
64036532	#
62278202	#
65532702	#
61333521	#
68761542	#
60945191	#
62782070	#
61059636	#
68789050	#
65183859	#
60202031	#
61308023	#
66450012	#
63221332	#
64315343	#
64502325	#
66686692	#
63402005	#
64000842	#
65099902	#
60137021	#
69039411	#
68217868	#
66730060	#
60788509	#
63406046	#
65312019	#
63751971	#
69010267	#
67470427	#
66379323	#
68846850	#
67095518	#
67383303	#
60575525	#
60793075	#
61214990	#
69993198	#
62286964	#
67052164	#
67849530	#
67785031	#
66230799	#
68849070	#
68006305	#
66392267	#
66158474	#
64347362	#
61990104	#
63003141	#
68042582	#
62731396	#
69429895	#
61150979	#
63891101	#
63732654	#
69899083	#
69010801	#
62930010	#
65807550	#
64535001	#
61512314	#
67560255	#
69320390	#
69998640	#
61768865	#
67911779	#
61957392	#
61120110	#
62740203	#
69409113	#
67432348	#
64405125	#
62608575	#
66632634	#
69828759	#
61208902	#
65533971	#
66952196	#
63925817	#
65512799	#
64834085	#
67423559	#
62689634	#
62672962	#
69658075	#
61043653	#
65667034	#
68080063	#
68058063	#
67326619	#
60418851	#
60695268	#
65054729	#
66102835	#
66387487	#
62128850	#
67758027	#
65918216	#
61683735	#
65213035	#
68440383	#
62983657	#
62822230	#
68934841	#
63179965	#
61785366	#
61482173	#
67356046	#
60462659	#
61685711	#
67265949	#
61699593	#
60038468	#
67514820	#
62000092	#
65386749	#
64681216	#
62897973	#
60659891	#
67829684	#
62578192	#
65529193	#
68403716	#
69356080	#
65131079	#
65503120	#
61626015	#
69377288	#
69967246	#
63118161	#
61065653	#
65772003	#
67132888	#
62768220	#
68045614	#
61080146	#
69966450	#
68810740	#
61663953	#
60883697	#
61340462	#
68617684	#
66086822	#
62911490	#
69847275	#
62159194	#
66769501	#
63062321	#
69499833	#
61671430	#
64368132	#
63466680	#
67240910	#
60793029	#
67610765	#
61090941	#
63727664	#
68266705	#
64429756	#
64803410	#
62385791	#
60449672	#
61387348	#
65874385	#
64726711	#
60622537	#
62367067	#
62204134	#
60632734	#
60558294	#
68321824	#
61891533	#
67226654	#
69872677	#
66513612	#
68035506	#
63630172	#
60316818	#
65515642	#
63745833	#
62679978	#
60148893	#
60897533	#
60731305	#
64745003	#
61404477	#
65979151	#
66827036	#
66475001	#
68143802	#
60082895	#
62291107	#
69038811	#
61005453	#
63020144	#
62816804	#
65676987	#
62184888	#
68513504	#
65999556	#
69624258	#
67589506	#
65198590	#
66736095	#
69435752	#
69959452	#
62158929	#
65444451	#
65892928	#
68969066	#
62633436	#
68330257	#
63736250	#
66441419	#
65606743	#
69304938	#
67131583	#
67537203	#
61547571	#
69567024	#
67124642	#
64928570	#
64431910	#
62478726	#
60284377	#
62443337	#
60643442	#
63521098	#
67918211	#
61103424	#
65407652	#
60903438	#
63395607	#
60082233	#
66817914	#
66511020	#
63626455	#
60640193	#
68196349	#
63989385	#
66514397	#
68014679	#
63891546	#
64079868	#
62132998	#
63024420	#
64465866	#
66335946	#
66634770	#
68549952	#
67013695	#
66664589	#
62056504	#
67931358	#
66819566	#
60397542	#
64198541	#
64486561	#
67829054	#
62348355	#
69604750	#
62403086	#
66092483	#
67483990	#
67516166	#
61253089	#
63251820	#
60570396	#
65842918	#
64194888	#
61365280	#
65275154	#
60632111	#
64002373	#
68615217	#
65828594	#
64354392	#
60019813	#
66155179	#
65228012	#
61449860	#
63906222	#
67131252	#
69666766	#
63997439	#
66051294	#
63412501	#
64848925	#
66572137	#
64174946	#
69436263	#
60401186	#
60535915	#
69256226	#
66903224	#
67762538	#
68001614	#
65050652	#
65677053	#
67482148	#
64084616	#
68885337	#
64268833	#
66205899	#
64249690	#
61602060	#
60076860	#
64899528	#
62893964	#
67764717	#
62625592	#
67388994	#
63247302	#
65055820	#
60766498	#
63302229	#
61695762	#
68999650	#
63365222	#
63739321	#
64125746	#
67848898	#
61310469	#
65038760	#
63419307	#
61924481	#
67532238	#
64456664	#
62093424	#
67439809	#
62552920	#
67513540	#
68876092	#
64736787	#
69736549	#
60248000	#
66631817	#
63531498	#
68594221	#
60483685	#
67143411	#
60171874	#
61297395	#
67241371	#
62405379	#
67560839	#
69111782	#
68559206	#
67523100	#
69316285	#
67688988	#
65001986	#
60587100	#
62121667	#
62978795	#
68778495	#
61803711	#
62842464	#
64807138	#
67678848	#
69239369	#
61420022	#
63233181	#
64528829	#
69021776	#
69556818	#
69101592	#
65371195	#
68873833	#
60543292	#
68186440	#
61615435	#
60852004	#
69489312	#
67399300	#
62883226	#
66107736	#
60293216	#
66935695	#
65543531	#
63831823	#
65035967	#
60791099	#
64849151	#
65224722	#
68416756	#
65478037	#
66801276	#
69034542	#
63255320	#
69878363	#
60522572	#
64529525	#
66481292	#
66688750	#
67638743	#
61678485	#
63387539	#
61196357	#
67174271	#
61964013	#
60699245	#
67412121	#
65078139	#
62223558	#
61956319	#
61610687	#
69840487	#
64718764	#
67181376	#
60344066	#
66848258	#
60952937	#
67390276	#
64855713	#
67392252	#
69429557	#
69706381	#
67866017	#
68138972	#
68079965	#
61369617	#
67703098	#
62926745	#
66958039	#
62511293	#
64422384	#
69279246	#
61716968	#
68435767	#
68588624	#
61935346	#
62303171	#
62744027	#
67049047	#
66707204	#
67459644	#
68220693	#
61407427	#
60044784	#
65523468	#
65333230	#
64164471	#
60841805	#
60788078	#
68827490	#
61276718	#
69351418	#
60591091	#
62423427	#
65608559	#
67832958	#
68559786	#
64717363	#
65649698	#
64582182	#
63084015	#
69325964	#
60698225	#
66681599	#
66497617	#
61648894	#
62150722	#
68637391	#
67498202	#
60016589	#
67578132	#
68779202	#
66051440	#
66603508	#
63990590	#
60073608	#
66437901	#
61119097	#
61662755	#
61881763	#
68976559	#
64275824	#
61721132	#
64793585	#
60914000	#
60793381	#
60660790	#
64786092	#
60843197	#
66037184	#
67248405	#
61863085	#
64422676	#
69910715	#
61396347	#
60929244	#
65456667	#
68134034	#
68485478	#
65675045	#
63922746	#
66867148	#
68418180	#
63297052	#
66794579	#
64595144	#
68080241	#
60817925	#
65436636	#
67107269	#
66903295	#
60701582	#
69536979	#
63338129	#
69855628	#
64855371	#
64105964	#
62456046	#
60472849	#
61010906	#
61992169	#
65133532	#
62614667	#
69602023	#
68444182	#
67660704	#
67699080	#
61684812	#
66377564	#
69588470	#
67647226	#
62546668	#
68932922	#
67418601	#
68463581	#
62059557	#
65819403	#
65982158	#
60326538	#
64127601	#
68634071	#
64690336	#
60931882	#
61285820	#
65357943	#
65678792	#
60078078	#
66791234	#
64559600	#
61171418	#
62351344	#
60946980	#
61325649	#
63099572	#
69204699	#
64433523	#
68871572	#
67827861	#
66477109	#
63232460	#
67522379	#
68541642	#
63311662	#
64425341	#
68416845	#
66426100	#
65379402	#
65915316	#
64067524	#
68283252	#
65315798	#
68588503	#
65143010	#
62080626	#
63409505	#
62469022	#
64216338	#
64458633	#
64061667	#
66796142	#
60676951	#
63621440	#
65973337	#
63098253	#
64680655	#
66803576	#
67627992	#
61660291	#
61348523	#
64881366	#
66057023	#
68001023	#
69772221	#
66290522	#
69190947	#
69937299	#
62631549	#
62471742	#
69452417	#
63085761	#
60647444	#
65151893	#
64746219	#
65934455	#
62227058	#
60533348	#
65471110	#
61091947	#
62793992	#
61164434	#
64053510	#
67973040	#
61681104	#
69673091	#
68356985	#
63595052	#
61910478	#
62604089	#
62229657	#
64224356	#
62454401	#
65899602	#
66631094	#
65191336	#
68457482	#
62621124	#
68316916	#
61722572	#
66835563	#
60335124	#
62432764	#
69498279	#
67910613	#
63606506	#
63513482	#
68533599	#
69375846	#
60304050	#
62311182	#
65317023	#
66475325	#
69612398	#
64563132	#
65569444	#
62016239	#
61580888	#
66399379	#
69806588	#
65050983	#
65177678	#
67180783	#
65487851	#
65000980	#
60481517	#
60913418	#
63662533	#
65237214	#
65484570	#
68342163	#
60167235	#
62635259	#
63439174	#
66646146	#
69491256	#
69734039	#
67143895	#
64358832	#
69233925	#
63270518	#
67931689	#
68178657	#
61201249	#
61430696	#
63428879	#
69289176	#
63893173	#
68225231	#
68921356	#
69177024	#
68696386	#
68748491	#
62045486	#
62968406	#
65370047	#
68529686	#
64505061	#
60697664	#
69559554	#
61299147	#
62606357	#
60823593	#
67943809	#
60916019	#
66322824	#
62159778	#
68823314	#
67874804	#
60427957	#
62624259	#
64598133	#
68701043	#
67253384	#
63672890	#
63449204	#
64519196	#
64590841	#
68810320	#
69733236	#
67924890	#
61952616	#
65852307	#
66919901	#
65606323	#
69896201	#
60429310	#
68894934	#
66813061	#
65745757	#
67475965	#
61243216	#
62294181	#
66895425	#
65581507	#
66841235	#
63947112	#
67369944	#
66423894	#
60676481	#
68645185	#
68032346	#
65118181	#
66845664	#
67460027	#
69340304	#
61950444	#
63824615	#
69243759	#
69565055	#
69851117	#
67421348	#
64099785	#
62181479	#
63987103	#
69960586	#
66274639	#
61296350	#
67395654	#
61983729	#
64198267	#
66910592	#
69681469	#
65185956	#
64034435	#
61257269	#
61303791	#
69269362	#
69537045	#
66221775	#
61450026	#
65678867	#
63029111	#
61370480	#
68578473	#
66227760	#
69198513	#
61710577	#
63088070	#
69119195	#
67504559	#
63663368	#
62179122	#
66680020	#
63178870	#
68668013	#
64433231	#
65181566	#
62144356	#
63276510	#
62821961	#
64827781	#
69831794	#
61708715	#
67211976	#
69376930	#
69980852	#
67918713	#
67432693	#
67634570	#
63669741	#
62091544	#
65739672	#
67258709	#
64253639	#
65268042	#
65768745	#
61010258	#
62367569	#
61007493	#
63317213	#
68468589	#
62980675	#
68637142	#
62505828	#
63159891	#
66720276	#
64821401	#
60186584	#
66586838	#
63776483	#
64201553	#
68768818	#
69582275	#
66317179	#
61133378	#
67645691	#
64011358	#
66659784	#
62371553	#
62786236	#
65029882	#
68656210	#
61641768	#
67771569	#
66042644	#
67675179	#
68988369	#
69337265	#
62270675	#
65136489	#
68896312	#
67881866	#
68927786	#
65638748	#
63732483	#
67953657	#
65657232	#
69560065	#
60130906	#
64892601	#
62744785	#
64448518	#
60443477	#
60639586	#
67511468	#
62577806	#
66331314	#
69905668	#
63047935	#
65042709	#
64648458	#
68269128	#
65085169	#
62419546	#
67292654	#
65407741	#
64823498	#
67740901	#
66564254	#
67576284	#
66934084	#
69725606	#
64705546	#
60922709	#
66396792	#
63406060	#
66162063	#
62443426	#
66578478	#
65647786	#
68640804	#
69035740	#
65627869	#
68512110	#
62935438	#
63729811	#
68040834	#
61516533	#
63066736	#
69491847	#
67010731	#
64389824	#
67118995	#
60755562	#
67753717	#
60782303	#
61937233	#
67464342	#
69893582	#
64162292	#
66002781	#
69485940	#
69700033	#
60718902	#
65984700	#
69198890	#
64339586	#
66595328	#
63912862	#
67798274	#
64590108	#
66203859	#
60135981	#
60845223	#
67212035	#
66375524	#
63966283	#
60823764	#
62298137	#
68005267	#
63443190	#
63408595	#
68054823	#
65701038	#
61731639	#
66457697	#
69302990	#
67563301	#
67304590	#
62973296	#
61931376	#
69875495	#
68546447	#
67351818	#
62978998	#
64748533	#
60058620	#
65789903	#
67855921	#
64304546	#
62110699	#
65179437	#
67928173	#
60018088	#
64406647	#
63096099	#
65395602	#
62949690	#
60534076	#
69434084	#
62305457	#
66435544	#
62466236	#
69160822	#
60035461	#
62239384	#
69795608	#
63421272	#
68888543	#
68552628	#
62920436	#
62536738	#
62000441	#
66817088	#
69727429	#
66599764	#
68731741	#
64269668	#
65194581	#
64216427	#
60330700	#
61539037	#
62245483	#
69545939	#
67189387	#
69221111	#
68909329	#
69570312	#
65348481	#
65314657	#
62002638	#
60025314	#
66027553	#
63229902	#
64452609	#
63735718	#
68514022	#
69415237	#
61535416	#
66460615	#
67002485	#
63294768	#
66171094	#
69985600	#
60462538	#
68004215	#
68633852	#
64801797	#
64799780	#
64126741	#
68617360	#
68932580	#
69343453	#
69616966	#
61774601	#
66326096	#
69370653	#
69145215	#
67770809	#
62113058	#
61429587	#
61016624	#
66109317	#
60232074	#
68899340	#
67971107	#
66055652	#
60840614	#
66259605	#
63552179	#
64700264	#
60111101	#
60355027	#
67282578	#
66383154	#
67642033	#
67968730	#
61638010	#
60981593	#
67961885	#
60891879	#
65095170	#
68874255	#
68515843	#
69223308	#
64292268	#
64571887	#
64231087	#
67129671	#
69147561	#
65348136	#
67302931	#
63011444	#
60165857	#
61976243	#
67699283	#
67828244	#
62444243	#
67120494	#
66192569	#
61752722	#
66582900	#
60876845	#
63426700	#
69437714	#
62027794	#
67985231	#
62126714	#
60329242	#
62093602	#
68274328	#
69361469	#
62530564	#
66972245	#
67703803	#
61545442	#
64813486	#
64830457	#
60226406	#
69744670	#
65771517	#
61561635	#
66537773	#
67439271	#
69419292	#
61270455	#
60356727	#
65820786	#
63052124	#
62685529	#
64983766	#
69922564	#
65238711	#
61605665	#
62067340	#
64871233	#
60095729	#
63284005	#
61896847	#
65242784	#
67003701	#
68154738	#
69791143	#
69704761	#
64324919	#
65548788	#
60030980	#
63000533	#
63657828	#
66592983	#
64211191	#
61145640	#
66849292	#
60711441	#
69156724	#
65418143	#
66905809	#
60224316	#
64639548	#
60988157	#
60207594	#
65585548	#
66711786	#
60111603	#
67448384	#
62867371	#
67588906	#
62348191	#
61803451	#
67712453	#
60914559	#
67527650	#
69898864	#
61177257	#
69601761	#
64378226	#
61564058	#
69429411	#
61294680	#
62047971	#
66603821	#
63963045	#
67136370	#
60330522	#
66904340	#
69805237	#
68015560	#
65274084	#
63922803	#
66852413	#
64115225	#
65855762	#
62252467	#
65547063	#
66589617	#
64980720	#
60151124	#
60986117	#
67308293	#
66072114	#
60288443	#
64369191	#
65995643	#
64874592	#
64069183	#
64500146	#
61288115	#
66093293	#
68272067	#
65347835	#
60592065	#
63775495	#
64637903	#
65511373	#
67332981	#
63469210	#
69661139	#
67405365	#
63301248	#
62617147	#
68060865	#
66192829	#
62538194	#
63064137	#
67763234	#
66676431	#
62427564	#
62894297	#
68046787	#
65412304	#
65672056	#
66957058	#
68083369	#
69942798	#
61759695	#
68461541	#
69374160	#
64591509	#
61955893	#
68525862	#
68951698	#
60536789	#
63402749	#
67581801	#
60565463	#
61186427	#
64982187	#
68835284	#
64426646	#
68057627	#
65763100	#
69019444	#
64127811	#
62440565	#
64635329	#
68111943	#
62482429	#
67353986	#
68840751	#
63857992	#
66589688	#
65241522	#
61251960	#
65117396	#
61151376	#
64201464	#
61226028	#
69700834	#
67710121	#
60768175	#
67039099	#
61137907	#
60902083	#
66835937	#
62452852	#
63572616	#
67013510	#
68333755	#
66488073	#
68000804	#
65088998	#
62750941	#
67244392	#
61204836	#
69303640	#
68473102	#
63563250	#
63472758	#
69065160	#
69476418	#
62640174	#
63146246	#
69448283	#
65646848	#
69916198	#
60754492	#
67346461	#
67495373	#
61850725	#
61037255	#
66319493	#
61182628	#
69046402	#
63424425	#
65501475	#
62818762	#
66017064	#
61048305	#
67231181	#
68347388	#
64947414	#
64754205	#
65305327	#
61073372	#
64873679	#
67235735	#
63432557	#
63119726	#
62844369	#
66895877	#
69294611	#
60915020	#
67212074	#
68196071	#
68117871	#
67335269	#
64217415	#
69022401	#
68466937	#
69879561	#
66082820	#
68319595	#
67296909	#
67255773	#
60998856	#
63009443	#
65738008	#
68726979	#
66417119	#
60665015	#
60390455	#
64497789	#
65854190	#
63592711	#
65917662	#
60695745	#
60353108	#
67961853	#
67301605	#
61153021	#
65946692	#
65288721	#
67217445	#
63529910	#
61981906	#
69847122	#
65406290	#
69137599	#
63531263	#
69882956	#
62069359	#
66002735	#
62331295	#
63632013	#
68501345	#
68065346	#
65013629	#
68296221	#
69379595	#
67844330	#
66207074	#
65195181	#
62190115	#
63341221	#
61569781	#
64834509	#
67672560	#
62628873	#
63177843	#
63076709	#
64768062	#
66151519	#
68660276	#
66253794	#
67670463	#
60129957	#
69310332	#
60791708	#
67791066	#
64951170	#
66727840	#
66418655	#
64019846	#
69991749	#
69472195	#
62073158	#
67625518	#
65763584	#
66179148	#
69749991	#
65973020	#
68743715	#
66721022	#
69532710	#
62679309	#
62837759	#
64930518	#
66459997	#
62537295	#
64739573	#
67914540	#
60416081	#
66095383	#
65687841	#
60480276	#
68602579	#
61943478	#
67207102	#
66962240	#
68364551	#
69082804	#
68806037	#
62694873	#
62010250	#
61624879	#
64577819	#
62667488	#
60854845	#
62766454	#
68494783	#
63211473	#
68632693	#
66711708	#
67579330	#
66556019	#
66268344	#
63896696	#
68890786	#
68721665	#
61207871	#
64930226	#
67788604	#
61668199	#
65168309	#
61179297	#
65525152	#
68313699	#
69202036	#
67450809	#
61290963	#
64886840	#
69987156	#
62470487	#
63461174	#
62262657	#
69105377	#
64022529	#
61841758	#
62635145	#
60754631	#
64053720	#
66161755	#
60570229	#
68499809	#
69733859	#
67367270	#
67904304	#
66973735	#
68173560	#
67369481	#
69158091	#
65094360	#
61279479	#
61522753	#
69713511	#
68486929	#
68341392	#
68529120	#
66231933	#
63020895	#
60703989	#
67386324	#
63680638	#
61324091	#
68235916	#
68648893	#
67824655	#
63736019	#
64222661	#
67157336	#
69729519	#
65263440	#
62930672	#
69117454	#
66422290	#
62681445	#
61159056	#
67608173	#
62152730	#
68684505	#
67403357	#
65100781	#
66036869	#
64394668	#
62931799	#
61255179	#
61751232	#
62052833	#
63115432	#
61930096	#
65167997	#
66942362	#
64941404	#
63301141	#
69524051	#
60430095	#
67587245	#
66475784	#
67688842	#
60068034	#
68707039	#
65725263	#
62978514	#
64507226	#
61412965	#
61326733	#
60632346	#
63023578	#
63293417	#
60889903	#
68434003	#
60938186	#
62003590	#
63615576	#
62148714	#
